Q	g	N_cur	raw	fresh	D_raw	D_fresh	N_cur_sec	raw_sec	fresh_sec	D_raw_sec	D_fresh_sec	N_cur_left	fresh_left	pct	pct_sec	fits	delta_lower	hist_range	hist_std	N_live	D_live	pct_live
2999	2339	55132	378	38	-2.6746	-9.1415	62	0	0	-0.5053	-0.0530	29652	0	0.8952	0.4735	0	nan	28	4.2264	20188	20.7379	0.9996
2999	2341	55094	381	29	0.6506	-18.0688	62	0	0	-0.5049	-0.0530	29652	0	0.9991	0.4744	0	nan	28	4.2905	20107	11.8219	0.9987
2999	2347	55065	380	29	0.6229	-17.9237	62	0	0	-0.5036	-0.0528	29652	0	0.9953	0.4736	0	nan	27	4.2052	19920	12.0251	0.9987
2999	2351	55036	378	28	-0.7316	-18.8192	62	0	0	-0.5028	-0.0527	29652	0	0.9996	0.4740	0	nan	28	4.0469	19778	11.1748	0.9974
2999	2357	55008	378	38	0.2325	-8.6763	62	0	0	-0.5015	-0.0526	29652	0	0.8862	0.4737	0	nan	33	4.0622	19601	21.3678	0.9996
2999	2371	54970	375	38	-0.5369	-8.3686	62	1	1	0.5015	0.9477	29652	0	0.8696	0.9738	0	nan	29	4.0613	19188	21.8144	0.9996
2999	2377	54932	373	31	-1.5890	-15.2196	61	0	0	-0.4973	-0.0513	29652	0	0.9907	0.4747	0	nan	30	4.1552	18998	15.0151	0.9996
2999	2381	54901	377	27	3.0403	-19.1159	61	2	1	1.5036	0.9488	29652	0	0.9996	0.9744	0	nan	28	4.0482	18874	11.1462	0.9983
2999	2383	54874	370	33	-3.6458	-13.0546	60	0	0	-0.4960	-0.0504	29652	0	0.9807	0.4752	0	nan	28	4.0498	18799	17.2224	0.9996
2999	2389	54841	375	30	2.2926	-15.9113	60	1	0	0.5052	-0.0502	29652	0	0.9954	0.4749	0	nan	28	4.1683	18621	14.4111	0.9996
2999	2393	54811	371	26	-1.0844	-19.8094	60	2	0	1.5061	-0.0501	29652	0	0.9979	0.4753	0	nan	29	4.0881	18478	10.5566	0.9983
2999	2399	54785	373	24	1.8462	-21.6732	60	0	0	-0.4927	-0.0500	29652	0	0.9996	0.4750	0	nan	26	4.1868	18301	8.7428	0.9908
2999	2411	54761	367	34	-2.3065	-11.4260	60	0	0	-0.4903	-0.0498	29652	0	0.9502	0.4751	0	nan	29	4.1617	17957	19.1041	0.9996
2999	2417	54727	370	30	1.6103	-15.2851	60	0	0	-0.4890	-0.0496	29652	0	0.9930	0.4768	0	nan	27	4.1257	17767	15.2983	0.9996
2999	2423	54697	366	26	-1.4775	-19.1482	60	1	0	0.5122	-0.0495	29652	0	0.9988	0.4752	0	nan	27	4.2358	17577	11.4915	0.9979
2999	2437	54671	365	25	-0.3664	-19.8675	60	0	0	-0.4850	-0.0492	29652	0	0.9979	0.4766	0	nan	27	4.0978	17162	10.9155	0.9971
2999	2441	54646	368	31	3.2323	-13.7735	60	0	0	-0.4842	-0.0492	29652	0	0.9828	0.4758	0	nan	27	4.0159	17033	17.0442	0.9996
2999	2447	54615	363	24	-0.8733	-20.6383	60	1	0	0.5170	-0.0490	29652	0	0.9996	0.4763	0	nan	28	4.1846	16851	10.2272	0.9967
2999	2459	54591	361	31	-1.0976	-13.4010	60	1	0	0.5193	-0.0488	29652	0	0.9788	0.4764	0	nan	27	4.0975	16492	17.5864	0.9996
2999	2467	54560	362	24	1.0766	-20.2319	60	0	0	-0.4791	-0.0486	29652	0	0.9996	0.4765	0	nan	31	4.1384	16252	10.8245	0.9988
2999	2473	54536	361	28	0.9523	-16.1051	60	1	1	0.5220	0.9515	29652	0	0.9976	0.9757	0	nan	29	4.0824	16052	15.0182	0.9996
2999	2477	54508	360	24	0.5337	-20.0113	59	0	0	-0.4772	-0.0476	29652	0	0.9988	0.4770	0	nan	26	4.0579	15903	11.1595	0.9992
2999	2503	54484	354	21	-1.7323	-22.5350	59	0	0	-0.4722	-0.0471	29652	0	0.9996	0.4772	0	nan	27	3.9800	15168	8.8801	0.9928
2999	2521	54463	351	24	-2.1924	-19.2075	59	2	1	1.5311	0.9532	29652	0	0.9980	0.9766	0	nan	29	4.1065	14682	12.3522	0.9996
2999	2531	54439	348	21	-3.7969	-22.0178	58	0	0	-0.4670	-0.0458	29652	0	0.9996	0.4771	0	nan	32	3.9828	14395	9.6250	0.9968
2999	2539	54418	348	28	-2.6885	-14.8657	58	1	0	0.5345	-0.0457	29652	0	0.9898	0.4771	0	nan	32	4.0595	14176	16.8334	0.9996
2999	2543	54390	350	18	-0.1368	-24.7762	58	0	0	-0.4648	-0.0456	29652	0	0.9996	0.4772	0	nan	27	3.9752	14038	6.9595	0.9768
2999	2549	54372	347	19	-2.3127	-23.6614	58	1	0	0.5363	-0.0455	29652	0	0.9996	0.4772	0	nan	27	3.9262	13852	8.1314	0.9922
2999	2551	54353	346	20	-3.0388	-22.6131	58	1	0	0.5367	-0.0455	29652	0	0.9996	0.4773	0	nan	29	3.9278	13772	9.2027	0.9992
2999	2557	54333	350	14	1.7802	-28.4975	58	0	0	-0.4623	-0.0454	29652	0	0.9996	0.4773	0	nan	31	4.0742	13579	3.3790	0.7093
2999	2579	54319	345	26	-0.2493	-16.1241	58	1	0	0.5417	-0.0450	29652	0	0.9973	0.4779	0	nan	30	3.9792	12988	15.9279	0.9996
2999	2591	54293	346	18	2.3497	-23.9089	58	1	0	0.5438	-0.0448	29652	0	0.9988	0.4784	0	nan	29	3.9024	12641	8.2424	0.9965
2999	2593	54275	340	23	-3.3853	-18.8627	58	0	0	-0.4558	-0.0447	29652	0	0.9988	0.4776	0	nan	30	3.9126	12569	13.3054	0.9996
2999	2609	54252	341	18	-0.2794	-23.5883	58	1	0	0.5470	-0.0445	29652	0	0.9996	0.4781	0	nan	29	3.8607	12115	8.7129	0.9985
2999	2617	54234	342	11	1.7639	-30.4475	58	0	0	-0.4517	-0.0443	29652	0	0.9996	0.4786	0	nan	30	3.8739	11885	1.9171	0.4629
2999	2621	54223	338	20	-1.7169	-21.3758	58	0	0	-0.4510	-0.0443	29652	0	0.9996	0.4779	0	nan	25	3.9286	11758	11.0279	0.9992
2999	2633	54203	334	16	-4.1686	-25.1720	58	0	0	-0.4489	-0.0441	29652	0	0.9996	0.4780	0	nan	30	3.8835	11396	7.3437	0.9924
2999	2647	54187	334	14	-2.3801	-26.9422	58	1	0	0.5535	-0.0438	29652	0	0.9996	0.4781	0	nan	27	3.9003	10978	5.7053	0.9679
2999	2657	54173	336	18	0.8860	-22.7776	58	1	1	0.5551	0.9563	29652	0	0.9996	0.9782	0	nan	27	3.9829	10676	9.9639	0.9996
2999	2659	54155	335	14	0.1380	-26.7334	57	0	0	-0.4445	-0.0429	29652	0	0.9996	0.4793	0	nan	28	4.0016	10614	6.0165	0.9872
2999	2663	54141	336	18	1.6410	-22.6617	57	1	0	0.5561	-0.0428	29652	0	0.9989	0.4786	0	nan	29	4.0055	10488	10.1232	0.9996
2999	2671	54123	334	14	0.6425	-26.5264	57	0	0	-0.4425	-0.0427	29652	0	0.9996	0.4794	0	nan	31	3.8003	10245	6.3287	0.9850
2999	2677	54109	331	7	-1.6104	-33.4251	57	0	0	-0.4415	-0.0426	29652	0	0.9996	0.4787	0	nan	33	3.9403	10054	-0.5114	0.2403
2999	2683	54102	335	14	3.1334	-26.3295	57	0	0	-0.4406	-0.0425	29652	0	0.9996	0.4787	0	nan	28	3.8690	9884	6.6321	0.9911
2999	2687	54088	334	18	2.6275	-22.2590	57	0	0	-0.4399	-0.0424	29652	0	0.9996	0.4788	0	nan	27	3.9009	9751	10.7421	0.9996
2999	2689	54070	329	10	-2.1261	-30.2157	57	1	0	0.5604	-0.0424	29652	0	0.9996	0.4788	0	nan	31	3.8502	9677	2.8025	0.7318
2999	2693	54060	331	15	0.3658	-25.1485	57	1	1	0.5611	0.9577	29652	0	0.9996	0.9788	0	nan	31	3.9551	9554	7.9046	0.9974
2999	2699	54045	328	14	-1.8992	-26.0482	56	0	0	-0.4379	-0.0415	29652	0	0.9996	0.4796	0	nan	28	3.8740	9369	7.0574	0.9959
2999	2707	54031	326	11	-2.9243	-28.9195	56	0	0	-0.4366	-0.0414	29652	0	0.9996	0.4800	0	nan	29	3.8239	9123	4.2597	0.9279
2999	2711	54020	330	18	1.5610	-21.8525	56	1	0	0.5640	-0.0413	29652	0	0.9996	0.4793	0	nan	26	3.8467	8994	11.3648	0.9996
2999	2713	54002	328	10	-0.1968	-29.8098	56	0	0	-0.4357	-0.0413	29652	0	0.9996	0.4794	0	nan	29	3.8362	8922	3.4228	0.8190
2999	2719	53992	328	7	0.5274	-32.7146	56	0	0	-0.4347	-0.0412	29652	0	0.9996	0.4798	0	nan	30	3.8344	8746	0.5668	0.2358
2999	2729	53985	323	14	-3.2726	-25.5639	56	1	1	0.5669	0.9590	29652	0	0.9996	0.9795	0	nan	28	3.8913	8442	7.8131	0.9978
2999	2731	53971	322	12	-4.0337	-27.5247	55	0	0	-0.4328	-0.0403	29652	0	0.9996	0.4799	0	nan	28	3.8968	8366	5.8733	0.9905
2999	2741	53959	327	8	2.1558	-31.3718	55	0	0	-0.4312	-0.0401	29652	0	0.9996	0.4799	0	nan	35	3.8955	8061	2.1182	0.6792
2999	2749	53951	322	12	-1.8989	-27.2514	55	0	0	-0.4300	-0.0400	29652	0	0.9996	0.4800	0	nan	29	3.8659	7809	6.3187	0.9960
2999	2753	53939	322	13	-1.4283	-26.1856	55	0	0	-0.4293	-0.0400	29652	0	0.9996	0.4804	0	nan	30	3.8306	7675	7.4243	0.9978
2999	2767	53926	323	6	1.2082	-32.9780	55	1	0	0.5728	-0.0398	29652	0	0.9996	0.4805	0	nan	31	3.8804	7248	0.7611	0.2737
2999	2777	53920	323	14	2.3669	-24.8333	55	1	0	0.5744	-0.0396	29652	0	0.9996	0.4805	0	nan	28	3.8493	6946	8.9975	0.9996
2999	2789	53906	319	9	-0.2535	-29.6561	55	1	0	0.5762	-0.0394	29652	0	0.9996	0.4803	0	nan	28	3.7786	6559	4.2965	0.9688
2999	2791	53897	316	5	-3.0247	-33.6220	55	0	0	-0.4235	-0.0394	29652	0	0.9996	0.4806	0	nan	33	3.8719	6488	0.3508	0.0978
2999	2797	53892	320	8	1.6596	-30.5356	55	0	0	-0.4226	-0.0393	29652	0	0.9996	0.4807	0	nan	29	3.8539	6288	3.5038	0.9460
2999	2801	53884	318	6	0.1142	-32.4748	55	0	0	-0.4220	-0.0393	29652	0	0.9996	0.4804	0	nan	32	3.8745	6162	1.6001	0.6314
2999	2803	53878	320	9	2.3411	-29.4431	55	1	0	0.5783	-0.0392	29652	0	0.9996	0.4804	0	nan	28	3.7780	6100	4.6475	0.9814
2999	2819	53869	318	8	2.1440	-30.2185	55	0	0	-0.4193	-0.0390	29652	0	0.9996	0.4805	0	nan	30	3.7886	5622	4.0114	0.9805
2999	2833	53861	314	6	-0.2951	-32.0240	55	0	0	-0.4172	-0.0388	29652	0	0.9996	0.4816	0	nan	29	3.7635	5190	2.3360	0.7956
2999	2837	53855	317	6	3.1480	-31.9662	55	1	0	0.5834	-0.0388	29652	0	0.9996	0.4806	0	nan	28	3.7552	5068	2.4272	0.8068
2999	2843	53849	312	8	-1.1896	-29.8818	55	1	1	0.5842	0.9613	29652	0	0.9996	0.9806	0	nan	31	3.8482	4873	4.5719	0.9880
2999	2851	53841	315	4	2.6892	-33.7699	54	0	0	-0.4146	-0.0379	29652	0	0.9996	0.4811	0	nan	32	3.7894	4651	0.7373	0.3319
2999	2857	53837	310	3	-1.6549	-34.6878	54	0	0	-0.4137	-0.0378	29652	0	0.9996	0.4811	0	nan	32	3.8425	4478	-0.1348	0.1261
2999	2861	53834	311	7	-0.2192	-30.6330	54	0	0	-0.4131	-0.0377	29652	0	0.9997	0.4815	0	nan	31	3.9038	4337	3.9682	0.9836
2999	2879	53827	305	7	-4.2734	-30.3928	54	0	0	-0.4106	-0.0375	29652	0	0.9997	0.4812	0	nan	30	3.7132	3773	4.3790	0.9920
2999	2887	53820	305	4	-3.4163	-33.2844	54	0	0	-0.4094	-0.0374	29652	0	0.9997	0.4813	0	nan	32	3.6476	3547	1.5428	0.7734
2999	2897	53816	310	4	2.6483	-33.1529	54	0	0	-0.4080	-0.0373	29652	0	0.9997	0.4817	0	nan	32	3.8087	3238	1.7646	0.7880
2999	2903	53812	306	2	-0.7165	-35.0734	54	0	0	-0.4072	-0.0372	29652	0	0.9997	0.4817	0	nan	30	3.7778	3044	-0.0971	0.1368
2999	2909	53810	305	2	-1.0839	-34.9955	54	0	0	-0.4063	-0.0371	29652	0	0.9997	0.4818	0	nan	33	3.8780	2867	0.0289	0.1455
2999	2917	53808	305	0	-0.2444	-36.8927	54	0	0	-0.4052	-0.0370	29652	0	0.9997	0.4815	0	nan	31	3.7674	2611	-1.7902	0.8237
2999	2927	53808	305	2	0.7984	-34.7667	54	0	0	-0.4038	-0.0369	29652	0	0.9997	0.4815	0	nan	31	3.7810	2290	0.4353	0.1302
2999	2939	53806	303	0	0.0405	-36.6152	54	0	0	-0.4022	-0.0367	29652	0	0.9997	0.4816	0	nan	34	3.7356	1903	-1.2950	0.7284
2999	2953	53806	303	1	1.4768	-35.4416	54	0	0	-0.4003	-0.0366	29652	0	0.9997	0.4817	0	nan	33	3.8395	1468	0.0058	0.1931
2999	2957	53805	302	0	0.8847	-36.3916	54	1	0	0.6003	-0.0365	29652	0	0.9997	0.4821	0	nan	32	3.8002	1355	-0.9165	0.5788
2999	2963	53805	297	0	-3.5056	-36.3179	54	0	0	-0.3989	-0.0364	29652	0	0.9997	0.4818	0	nan	32	3.6991	1173	-0.7918	0.5837
2999	2969	53805	300	0	0.1017	-36.2445	54	0	0	-0.3981	-0.0364	29652	0	0.9997	0.4825	0	nan	34	3.7650	989	-0.6662	0.6112
2999	2971	53805	298	1	-1.6964	-35.2201	54	0	0	-0.3978	-0.0364	29652	0	0.9997	0.4822	0	nan	32	3.7419	929	0.3746	0.1788
2999	2999	53804	295	0	-1.8983	-35.8813	54	1	0	0.6059	-0.0360	29652	0	0.9997	0.4827	0	nan	32	3.6287	54	-0.0360	0.4827
